,GDX,GDX,GDX,GDX,GDX,GDX,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLI,XLI,XLI,XLI,XLI,XLI,XLP,XLP,XLP,XLP,XLP,XLP,XLU,XLU,XLU,XLU,XLU,XLU,XLV,XLV,XLV,XLV,XLV,XLV
2021-12-08,0.7789175412181021,-49.991167264513464,-0.4400371896296953,-0.22045162714341981,-0.21958556248627548,42.7569108562448,1.2248612047315885,-48.34960215118021,-0.8291903668271772,-0.4189500836046466,-0.4102402832225306,41.312809518301044,1.5442805807611961,100.31994265085983,-0.12400282170965937,0.025044910359616368,-0.14904773206927574,54.06863353962,0.7559528409200145,26.407292103204213,-0.2581581077708819,-0.03961787805550182,-0.21854022971538006,49.19774806898825,1.5871857738420625,40.21838829204304,-0.25109583205296815,-0.06799980460940233,-0.18309602744356582,54.565372348673336,0.867088288995002,60.896308461041755,0.11281191657633372,0.02759340446957742,0.0852185121067563,56.08794224694806,1.0291448647675256,148.02857904719244,0.39430410139543426,0.16231559883239294,0.23198850256304132,61.27446035674969,1.6337337018429425,87.07556154736096,-0.050095884458983164,0.007635727276097473,-0.05773161173508064,59.390097787547816
2021-12-09,0.7906733924122797,-80.63781827865644,-0.4886269314739309,-0.21523309519012435,-0.27339383628380654,36.49649654595946,1.2355304542048515,-73.20278615192969,-0.9039057279885654,-0.3949323558128278,-0.5089733721757376,35.595305757337734,1.4885421613988723,55.1160839099112,-0.07211469542860272,0.061546429312538425,-0.13366112474114114,51.94693604094852,0.7336522267634675,7.394834534503296,-0.23163194582374302,-0.010473372886690369,-0.22115857293705266,48.537936464240275,1.5373681984354977,39.71674035157448,-0.15466503178156188,0.02274479652960315,-0.17740982831116503,53.066420070290945,0.8598278594066073,70.59249031959163,0.17187327749037706,0.06932381230689662,0.10254946518348045,57.40447628347385,1.0156988373960965,110.70654755306406,0.4519808949737012,0.17599391392852792,0.2759869810451733,60.51970630506629,1.5862610820071332,124.9250109279673,0.12663394398282435,0.14749244457432398,-0.020858500591499643,60.63587930066623
2021-12-10,0.7798274801182711,-90.35714216240089,-0.5360236709919342,-0.21010386776650208,-0.32591980322543207,35.19473989042534,1.2061740433381545,-76.73475130195602,-0.9646710802360658,-0.36455816644826267,-0.6001129137878032,34.92895753108535,1.4685587032136918,59.42659424545612,0.0017594059898442538,0.10833642458478832,-0.10657701859494406,53.810162392174036,0.7157619963743159,13.887369971669642,-0.20506313251576103,0.012876352337033298,-0.21793948485279432,48.906906932885605,1.4791047409717049,53.693651878347254,-0.04344119843540284,0.10717490390060974,-0.15061610233601258,54.80847711198705,0.8881341936537989,133.73051150455618,0.3124769726771035,0.16794200599489845,0.14453496668220506,64.4613887539527,0.9920393657388955,120.64702651752548,0.5208795079651054,0.19591402153594573,0.3249654864291597,62.56136773730204,1.5548943420756498,133.7823898009432,0.3007310467212676,0.2572716378502138,0.0434594088710538,62.51345881239922
2021-12-13,0.7599280449601579,-84.07596526651956,-0.5654812462147554,-0.19164915439145863,-0.37383209182329674,35.45572467027219,1.1775122045575794,-76.66871993137578,-1.0091162701739904,-0.3272026851089498,-0.6819135850650406,34.49432425821235,1.4921367450670242,-15.95962839738336,-0.06303609025553669,0.03483274267152589,-0.09786883292706258,46.4649801484694,0.7033755312754114,-24.763628130867154,-0.21494844333720664,0.0023928332124701357,-0.21734127654967678,45.23924153051066,1.463133571173709,32.41266678579043,-0.04176419823767219,0.0870815232786723,-0.1288457215163445,49.76583124213384,0.9179232589605073,169.98603153859364,0.4950103486745263,0.280380305593857,0.2146300430806693,68.84494896208328,1.0091801925061625,136.97235865101814,0.6352243922904677,0.24820712468904638,0.3870172676014213,66.80783965534606,1.5603788524734823,167.09567059987097,0.5338897249502566,0.39234425286336216,0.14154547208689436,67.08236913403371
2021-12-14,0.7442579681497471,-105.56192491419569,-0.6134767537789436,-0.1917157295645175,-0.42176102421442613,32.625878350916246,1.163518130657153,-115.83441740183594,-1.105260735676815,-0.33867772048941946,-0.7665830151873955,30.671855546266595,1.4573913125808837,-35.09911799220302,-0.13082631758318541,-0.02636598772489826,-0.10446032985828715,45.497476228364775,0.6961001014677484,9.443233912226631,-0.20215156125200906,0.012151772238134184,-0.21430333349014324,47.55852756554375,1.4892600893397157,-0.8357908094797226,-0.11804841433992408,0.008637845741136324,-0.1266862600810604,45.657011727393865,0.8951156426222726,153.7110893836383,0.6362930643326337,0.3373304170015715,0.29896264733106215,69.05677920443762,0.9985568212373134,103.39735895320182,0.6848108043419643,0.2382348293924344,0.4465759749495299,63.00499283167805,1.5463996832776172,125.91818155990342,0.6670916924757648,0.4204369763110964,0.24665471616466844,63.474204571015115
2021-12-15,0.7760400019386958,-155.84187514085116,-0.6762333703281911,-0.20357787689101198,-0.4726554934371791,29.984211040964848,1.1982010795148754,-161.5132484731995,-1.2141912112773952,-0.35808655687199975,-0.8561046544053954,28.513147061184135,1.4610455759820649,-87.42438789445913,-0.20327536360862553,-0.0790520270002707,-0.12422333660835483,44.33056698225693,0.6893443448727249,31.096716817511435,-0.18116884191473304,0.02650759326032817,-0.2076764351750612,48.67808038380541,1.4852746548986249,16.79117919998173,-0.10549416837767467,0.016953673362708588,-0.12244784174038326,49.72107152988663,0.8921616072203157,153.91834086909634,0.7992295963611582,0.40021355922407686,0.39901603713708134,72.156386461702,1.0166292472417466,120.84413149309084,0.804777191058264,0.28656097288698723,0.5182162181712767,68.28231245737008,1.6365477704651048,158.4695184600388,0.9823663165487346,0.588569280307253,0.39379703624148166,71.7232889004417
2021-12-16,0.8287179773678718,-7.1286311088723915,-0.6008777242747918,-0.10257778467009016,-0.49829993960470165,46.83228526175371,1.2549463487016983,-36.42287244340982,-1.1290910606968296,-0.21838912503314734,-0.9107019356636823,43.12589229478635,1.4596034844036476,-7.417050249618783,-0.2307216331160049,-0.08519863720612006,-0.14552299590988485,46.25489500315858,0.6943407780219125,135.14201299817952,-0.12412012969223696,0.0668450443862594,-0.19096517407849636,53.44582510258702,1.481574438616928,47.73855534997588,-0.09051219784524278,0.025548515116112377,-0.11606071296135516,49.94507449612735,0.8901196789973077,144.98793427625262,0.9600514126353517,0.4488283003986162,0.5112231122367354,74.1386077934034,1.008268095682254,140.50902876406352,0.9176774797833644,0.31956900928967014,0.5981084704936943,69.74984790428948,1.645382881231735,162.94404609570927,1.2828682980701842,0.711257009462962,0.5716112886072222,73.62243621592795
2021-12-17,0.8186645901974486,64.68383610670278,-0.539694910523437,-0.03311597673498823,-0.5065789337884488,46.34861885122414,1.2340190030174312,-7.9790099094800935,-1.0863528270560536,-0.14052071311389702,-0.9458321139421566,41.00464413653743,1.467243859789217,-106.11383317893605,-0.3367652767208753,-0.15299382464879235,-0.18377145207208295,41.29210117292955,0.7229281201543515,-2.6553449741260584,-0.14644573527763072,0.03561555104069253,-0.18206128631832325,45.38420613751265,1.5106204240501648,-24.506827786615737,-0.21811800362252143,-0.08164583252893301,-0.13647217109358842,42.65979969179883,0.9288791522572181,92.89575177440607,0.9725588109355812,0.36906855895907653,0.6034902519765046,62.511959102825344,1.027043992970252,90.09638169942542,0.9122127691569091,0.2512834389305718,0.6609293302263373,60.752529348834194,1.6451099053198843,117.25017982815957,1.427165088066232,0.6844430395672079,0.7427220484990242,67.81978095671056
2021-12-20,0.7951885316917852,36.32516540620547,-0.4860080816851138,0.016456681682668006,-0.5024647633677818,46.30495898110111,1.2030178636417446,-39.486795918879785,-1.0297192698983153,-0.06710972476492694,-0.9626095451333884,41.90512444453345,1.503424162621762,-177.7493409229766,-0.4679728636257039,-0.22736112924289675,-0.24061173438280714,38.63125528020591,0.7559350392007359,-172.51285608283985,-0.22123232625695266,-0.03133683195090353,-0.18989549430604913,39.81223207277351,1.5795662241663897,-138.08019553055746,-0.4450353486357699,-0.24685054203374518,-0.1981848066020247,37.262852940542885,0.9133454998172678,57.32212557033367,0.9730087008198183,0.29561475907465096,0.6773939417451673,62.61870204044029,1.0494157321293691,45.94637343016192,0.9027247452217324,0.19343633199631616,0.7092884132254162,61.088600743576706,1.680051894373877,77.22223049325568,1.4580669487159525,0.5722759201735427,0.8857910285424099,63.20074385508714
2021-12-21,0.7762465427599079,82.25268150960112,-0.4200596559304266,0.06592408594988414,-0.48598374188031074,48.699286723418275,1.1685166748604148,58.09927390241886,-0.9289410825760314,0.026934770045885625,-0.955875852621917,45.61357356532609,1.5156807026430525,-54.88885939405223,-0.4474463726234035,-0.16546771059247706,-0.2819786620309264,46.98522292613863,0.7691739730096459,-42.33349353041663,-0.21565370125257743,-0.02060656555722265,-0.19504713569535478,47.1222047778615,1.6233861473561082,-65.90581937154246,-0.45942772593311076,-0.20899433546486884,-0.2504333904682419,46.22489457683447,0.8897467051410661,49.69856324838759,0.9543918349534408,0.22159831456661883,0.732793520386822,61.75797016996457,1.055407415932163,64.83448067241775,0.8771428055166126,0.1342835138329571,0.7428592916836555,60.246968308613745,1.6671186147881214,71.32960198859281,1.5108012450818649,0.500008173231564,1.0107930718503009,64.96143288145574
2021-12-22,0.7708004156298754,105.9014250221252,-0.3364811374725285,0.11960208352622581,-0.4560832209987543,52.0996471657098,1.1707655382946318,119.21556730838752,-0.7707935528501793,0.1480658398173902,-0.9188593926675694,50.80698025300424,1.4997746981898588,-26.86136217310482,-0.3989166411404952,-0.09355038328765503,-0.30536625785284016,48.72743181131589,0.741126761257361,-16.662479666706787,-0.19459815755887888,0.00035918250918071104,-0.1949573400680596,48.671490833294826,1.5563377341105178,-45.320366660255075,-0.44251190014381336,-0.15366280774045715,-0.2888490924033562,47.398255824290715,0.8840657318924177,55.698340723870345,0.9659747471019244,0.18654498137208197,0.7794297657298425,64.24584124710577,1.022959822965689,58.39205826918469,0.870687786785652,0.10226279608159716,0.7684249907040548,61.94109890033739,1.6891431606104577,100.67620810447771,1.661602383728109,0.5206474495022466,1.1409549342258625,69.38870852300548
2021-12-23,0.7557432049379121,123.3277834875261,-0.25599680688572235,0.16006913129042555,-0.4160659381761479,53.467347872257484,1.149282481743732,142.3845271773898,-0.6125777797986487,0.24502529029513664,-0.8576030700937853,52.61995906631009,1.447922034814519,7.553756724398072,-0.3540043371549544,-0.038910463441691356,-0.31509387371326303,48.88250951462928,0.7271142577960503,64.99202330945016,-0.16007590067702182,0.027905151512830212,-0.18798105218985203,50.41007514064333,1.5550362553176007,19.304124561640837,-0.32843181913850117,-0.031666181388115944,-0.2967656377503852,52.095110535109654,0.8512658785233231,74.72826966397248,0.9774406355703746,0.1584086958724258,0.8190319396979489,65.12948927297816,0.9801594846555419,72.64553655867844,0.8549217404189307,0.06919739977190065,0.78572434064703,61.84646059159653,1.6443612056188759,118.13607337820712,1.8059553687236303,0.5320003475982142,1.273955021125416,70.80408007738829
2021-12-27,0.733190020778703,116.07232657255666,-0.18762872322478685,0.18274977196108882,-0.3703784951858757,53.77196026819182,1.112905118022639,129.05552551447914,-0.48802052213815017,0.2956660383645081,-0.7836865605026583,52.102963618545125,1.4767372065369586,33.72466342526829,-0.22101435612331954,0.07526361407195481,-0.29627797019527435,54.77447465644214,0.7091484948870016,81.9406242886416,-0.09958841499964421,0.07071410975216624,-0.17030252475181046,53.78186153008555,1.5247655757229626,72.6561435025392,-0.14823459373818082,0.1188248352097635,-0.2670594289479443,55.94614928242502,0.8469219621862777,100.74602582520961,1.0383408811005097,0.17544715312204873,0.862893727978461,69.01092607331859,0.9467512609843277,70.9454485012112,0.8595551695844108,0.05906466314990466,0.8004905064345061,63.86735073299769,1.631140711788398,137.8027419461756,2.0148810940075634,0.5927408583057179,1.4221402357018456,74.12653011831243
2021-12-28,0.7229621730507878,102.78017848444806,-0.15107104713262842,0.1754459584425978,-0.3265170055752262,50.901292750510684,1.1069832366850845,100.70407775212273,-0.42316200144706073,0.288419647244478,-0.7115816486915387,48.992727162115806,1.4314277836459492,87.7273554371613,-0.11742677478153496,0.1430809563309915,-0.26050773111252645,54.548775874314124,0.6832657156878865,121.21912210053749,-0.04948215264769118,0.09665629768329542,-0.1461384503309866,53.950465360386566,1.4838989950670634,113.80273268066513,0.03659017469320247,0.24291968291291743,-0.20632950821971496,57.71019502868748,0.8287730760092894,128.3953325059561,1.1081148350999541,0.1961768856971945,0.9119379494027596,70.88675821867074,0.9248807035356609,125.88923798973154,0.9029169218001414,0.08194113229250821,0.8209757895076332,67.32137468433179,1.594046281283051,128.9298305094082,2.126306684059699,0.5633331586862829,1.5629735253734163,71.9083559130543
2021-12-29,0.7213220723285497,85.11766640687947,-0.1103370824165637,0.17294393852693002,-0.2832810209434937,52.384128898269225,1.0893416205184043,69.6702784922231,-0.3747040614944197,0.2695020697576952,-0.6442061312521149,48.40922002540202,1.385856439898117,69.4653422259495,-0.06306090264903474,0.15795746277079337,-0.2210183654198281,52.453845403014576,0.6549852332694946,103.60064578479441,-0.013613540992501783,0.10601992747078785,-0.11963346846328964,53.425722183698255,1.4282313230483312,118.96332931522417,0.1960189591781898,0.3218787739183238,-0.12585981474013402,58.353987496743855,0.8112146294364398,143.7904783566291,1.1777401441546402,0.21264175580150446,0.9650983883531358,72.35367220715364,0.896125024983958,161.00061271879716,0.9564726887001171,0.10839751935398723,0.8480751693461299,69.23184834372704,1.5744924202186723,122.01385777529663,2.2527262302802455,0.5518021639254633,1.7009240663547822,73.73816946629222
2021-12-30,0.7133705393301935,114.35180064188746,-0.0324931306253049,0.20063031225455105,-0.23312344287985595,58.23557064230484,1.0622457250865651,84.42159960404582,-0.2854027680316946,0.28704269057633625,-0.5724454586080309,52.41067269818465,1.3463386818445386,58.826469432927446,-0.04631507585460071,0.13976263165218192,-0.18607770750678262,50.48200966796252,0.6457101369719063,83.04713837731666,0.009111194225532415,0.10299573015105763,-0.09388453592552522,52.65368092074898,1.4034748610245507,108.64984399373948,0.2886130355453247,0.331578280228367,-0.042965244683042275,56.50134153242033,0.79279315951451,130.51655665534898,1.1999508400162,0.18788196133045143,1.0120688786857486,69.75800396936532,0.8736471625626759,162.32677133355696,1.007972617965038,0.12791795889512636,0.8800546590699115,70.50259793840999,1.5173358650580198,124.39997583720896,2.3490661799677355,0.5185136908903627,1.8305524890773728,74.38942172540591
2021-12-31,0.6881299663566224,132.11954307798044,0.04880888036995401,0.22554585859984796,-0.17673697822989395,60.565383613104814,1.0242280861015873,99.51033268946706,-0.18187143845447906,0.31245921612284144,-0.4943306545773205,54.84016386818528,1.2963499541717294,54.67862333518394,-0.02172781053283046,0.13147991757916172,-0.15320772811199218,51.293930786535626,0.6186967053333489,53.6620942017839,0.02127874490620485,0.09213062466538405,-0.0708518797591792,51.84677952575337,1.3861572933295034,101.76732315463654,0.39349131415607985,0.3491652470712977,0.044326067084782164,58.19402885931256,0.7876858539646826,123.29803555169845,1.2446647491149463,0.18607669634335822,1.058588052771588,72.09390672276159,0.8668528738262636,151.81380806466146,1.0564874096534567,0.14114620046683612,0.9153412091866205,71.71229629883604,1.4812802856180125,96.58582403620376,2.3502618214909603,0.4157674659308701,1.9344943555600902,70.49435750468014
2022-01-03,0.6975492326757363,56.69547416034611,0.04972868573150535,0.18117253116911944,-0.1314438454376141,51.005113991177375,1.021068904396926,45.752448507116846,-0.17047953343185185,0.2590808969163749,-0.4295604303482268,48.52204275100574,1.3303942018139492,143.10188485336016,0.13218417545462557,0.2283135228532942,-0.09612934739866863,59.97660719521354,0.6190913722029459,109.34885410319505,0.06850862565300986,0.11148840432975124,-0.04297977867674138,56.742084201594665,1.4189838872062288,66.87836749128354,0.4023072817431341,0.28638497172668154,0.11592231001645256,53.83251764826073,0.8104679800029475,91.34198684794815,1.264724038393993,0.1649087884979239,1.0998152498960692,71.97868548263519,0.9119294566513153,69.7038520909713,1.026642572245592,0.08904109044717723,0.9376014817984148,63.7197929522655,1.5633776779595494,26.512302913576846,2.20959044932917,0.22007687501526374,1.989513574313906,62.0401924569677
2022-01-04,0.6920100617155693,71.81525827931502,0.060252925711463234,0.15335741691926186,-0.09310449120779862,52.35499157453841,1.0195639826542886,64.75989314860702,-0.13328653262136214,0.23701911818149168,-0.3703056508028538,50.76203781261509,1.3899932792576752,232.01357167230435,0.40598106505132137,0.401688329959992,0.0042927350913293805,67.22079243585006,0.6576748819356494,203.85847527592534,0.18693272563695018,0.18393000345095326,0.0030027221859969325,65.0358329894316,1.4813617159838945,115.03097952193916,0.571657341412191,0.3645880251165908,0.20706931629560027,61.39040835612649,0.8097438635758432,131.47594174642745,1.3070142164280583,0.1657591732255912,1.141255043202467,74.27909555253466,0.912255441898651,69.79200837330126,0.9742652882023037,0.029331045123111132,0.9449342430791926,61.43495352508648,1.6240119605746433,-41.89073950459655,1.9284893587475267,-0.048819372453103416,1.97730873120063,53.304219477226326
2022-01-05,0.7311520475765666,18.68295882502086,0.025532664946020134,0.09490972492305501,-0.06937705997703487,46.70525283501464,1.0910237308763875,-0.2536118339938513,-0.18559081832334812,0.1477718659836046,-0.3333626843069527,44.23005162607642,1.3844640552548115,209.69935481039292,0.6150859698239017,0.48863458778605784,0.12645138203784387,67.15465099787772,0.6694397559868868,161.7780368792146,0.2404357439698046,0.18994641742704613,0.05048932654275847,59.48513227954917,1.5095143346609394,99.32315326929196,0.6170815815363397,0.32800981219259157,0.2890717693437482,56.56931525108265,0.8006026870137158,122.72214487010747,1.319735724045529,0.14278454467444956,1.1769511793710794,73.40553562861142,0.9083348435336224,52.402193245112535,0.9189815145615086,-0.020762182814147212,0.9397436973756558,61.006599292347,1.6611696393728042,-74.43138966076647,1.6086685217382524,-0.29491216756990224,1.9035806893081546,49.32063625976528
2022-01-06,0.758212659203352,-200.9653159948517,-0.08891236822418236,-0.015628246597717985,-0.07328412162646437,37.695780033880396,1.1238076956038274,-187.1238502590297,-0.34810162724770066,-0.011791154352598365,-0.3363104728951023,36.658811268625904,1.4017194310695038,176.25146314566905,0.8750500086097404,0.5988789012575172,0.27617110735222317,71.18340024907462,0.6655024957215653,146.4973358142564,0.3262480875535161,0.2206070088086061,0.10564107874491,63.67620831066526,1.4676108012030809,80.4412164645299,0.684426207551823,0.3162835505664599,0.36814265698536314,58.264923544805654,0.7963488416837778,90.52338363538597,1.2981099464663828,0.09692701367624279,1.20118293279014,70.71826421924175,0.9208839487394332,-15.42921713957434,0.8078067698563984,-0.1055495420154059,0.9133563118718043,53.65431243084515,1.6715649779858825,-129.97796744401515,1.2146444263332512,-0.5511490103799228,1.765793436713174,43.65612344640633
2022-01-07,0.7433402719074375,-161.5571025671734,-0.1576210139475691,-0.0674695138568838,-0.09015150009068532,40.529353294496126,1.0999640816914167,-156.84315964996935,-0.43396496561099696,-0.07812359417271575,-0.3558413714382812,40.01205964618228,1.384157890801367,153.0173781787491,1.1336096581791182,0.685950840661516,0.44765881751760217,73.3933144243951,0.6625536198599891,155.0664040768415,0.42770083740202836,0.25764780692569467,0.17005303047633366,66.69469739784874,1.4159418587324495,82.63321020469212,0.7270145556861252,0.28709751896060964,0.4399170367255155,58.11532274670375,0.7895757303341695,73.1908504836417,1.2726786249435662,0.05719655372274102,1.2154820712208252,71.15148929533811,0.957173497587064,-23.346070164851422,0.7531645064341177,-0.1281534443501493,0.881317950784267,57.64539006708817,1.620946510678443,-142.47109685385192,0.8374539595410795,-0.7426715817376757,1.5801255412787552,41.418936095722195
2022-01-10,0.7538160594138393,-110.36706363696396,-0.1697702832300223,-0.06369502651146959,-0.10607525671855271,45.835134428168395,1.104252350671466,-133.86576379365584,-0.46597817100062855,-0.08810943964987789,-0.37786873135075066,42.655313368334575,1.3727484262766498,120.2844914905517,1.3084197561659963,0.6886087509187153,0.6198110052472809,72.03151726156257,0.6760931184658057,125.17444584695383,0.49124703521393087,0.25695520379007775,0.2342918314238531,64.9981293984107,1.4579814766185444,11.133504265272398,0.657104772156174,0.17375018834452682,0.4833545838116472,52.32769936239197,0.7966960376676014,35.563848374229195,1.1901699394117458,-0.020249705447263455,1.2104196448590092,63.44326547210011,0.9479322844907644,-52.368108414216024,0.665607997413943,-0.17256796269625918,0.8381759601102022,53.35117026005951,1.6732141226570252,-113.95164319930494,0.6416720018338822,-0.7507628315558983,1.3924348333897805,47.242162656799195
2022-01-11,0.7549720878673986,-20.343883853109453,-0.1270978941083385,-0.016818109911828624,-0.11027978419650987,51.684248110402656,1.128234500009665,-44.88452647692774,-0.39879787050400495,-0.016743311322603427,-0.3820545591814015,49.52562777397763,1.4279231891017794,133.23025601848423,1.5929996987181099,0.7785509547766631,0.8144487439414467,77.05155219078645,0.6709722762016334,114.25103751648403,0.5638898493348492,0.2636784143287969,0.3002114350060523,67.30151876611298,1.4800072044719823,-0.8647612019110719,0.6447141069841535,0.1290876185380051,0.5156264884461484,54.86883375586971,0.8054242927590799,-18.773114893970305,1.1048704201320305,-0.084439379781583,1.1893097999136135,62.36982624490987,0.971027492293225,-118.54150258331043,0.5398972434089586,-0.23862297336099492,0.7785202167699535,48.069649696329265,1.6834589806638427,-71.53195294253058,0.5664949816297167,-0.6607518814080511,1.2272468630377678,51.32055202252499
2022-01-12,0.7467597522803299,59.64420860464964,-0.0467466404332022,0.05082651501064614,-0.09757315544384834,56.283978333570126,1.1197890586899177,42.579100774906244,-0.2698240333439017,0.08978442066999986,-0.35960845401390157,54.38512448635889,1.3854009275587378,127.41166023441714,1.8071839405375911,0.7941881572769156,1.0129957832606755,77.30463799343597,0.6541856753203493,113.12335953339631,0.6167490991583762,0.2532301313218591,0.36351896783651705,67.49351848471157,1.4366676188010403,69.1253503272925,0.6545738296386077,0.1111578729539674,0.5434159566846403,56.2250193001217,0.7775358111590167,-17.12732704753065,1.0278136567549865,-0.12919691452690163,1.1570105712818881,62.59702126958737,0.9593891179760095,-120.39432006451479,0.45254879161717554,-0.2607771401222224,0.713325931739398,49.93361480769474,1.632701222071855,-60.84237843425148,0.47025516505027554,-0.6055933583899937,1.0758485234402693,49.82273393705077
2022-01-13,0.729848357751866,43.18405276757877,-0.020753476477445076,0.06145574317312261,-0.08220921965056768,51.8967423110553,1.094089720321581,37.57829520856758,-0.2151598417210252,0.11555888983430107,-0.3307187315553263,50.75959926850685,1.3627079396730473,107.68127196978334,1.929392566911801,0.7331174269209004,1.1962751399909006,74.93139465981943,0.6485065499729169,94.15425091399344,0.63848789460652,0.21997514141600238,0.4185127531905176,65.29172663042566,1.4276107863728795,90.64689474891557,0.6730458007459816,0.1037038752490731,0.5693419254969085,57.162774283704145,0.7551683801023076,-7.603622322537667,0.9667627202425564,-0.15219828083146547,1.1189610010740219,63.69850618501681,0.9387273321795276,-67.79710364111,0.4056839777065022,-0.2461135632263166,0.6517975409328188,52.75575994219236,1.6834208522608447,-88.54744205715018,0.22161241302254098,-0.6833888883341827,0.9050013013567236,42.55263073590884
2022-01-14,0.7198592002401535,-9.354021225207296,-0.021690453182973357,0.048415013174075455,-0.07010546635704881,49.50923668945651,1.0880831918366967,-11.312077390694652,-0.2113613253512412,0.09548592496326808,-0.30684725031450927,47.87680636501908,1.375919860142011,111.97233923233847,2.1188000486962864,0.7380199269643086,1.3807801217319777,78.25621377822785,0.6672955238433732,32.92937662200759,0.614256741795046,0.15659519088362267,0.4576615509114233,59.6591206594471,1.4468440291329254,-54.23802612629521,0.6291859693601509,0.04787523509059388,0.581310734269557,53.71456465572799,0.756277033519276,-24.567733880290312,0.9189483072539559,-0.16001015505605265,1.0789584623100086,64.81445751010227,0.9392508281833213,-100.43006114765817,0.32660936618938763,-0.260150539794745,0.5867599059841326,48.59141893272117,1.677337037774109,-107.54148351325188,0.006067997750477616,-0.7191466428849969,0.7252146406354745,41.83933826323341
2022-01-18,0.7162978342439963,-39.65310766824049,-0.05169295139967289,0.014730011965900736,-0.06642296336557363,46.361608307993684,1.086791513478663,-32.54786680703541,-0.2418741004487046,0.05197851989264374,-0.29385262034134835,45.47014068446531,1.4000824193863444,111.25451369852561,2.263366758198295,0.7060693091730537,1.5572974490252411,78.78845193200385,0.7017283227198016,-30.105314099467222,0.5163456896780403,0.04694731101329358,0.4693983786647467,49.85660543293668,1.4725005231900627,-151.4147269840943,0.4910773761700824,-0.07218668647957971,0.5632640626496621,47.79572564762042,0.7975345215440546,-175.48156130175457,0.7835246301647771,-0.23634706571618525,1.0198716958809624,51.33888979900208,0.9685970462433646,-163.51384586899567,0.19568552327089606,-0.3128595061705892,0.5085450294414853,42.3641310384088,1.7149416361555125,-126.00870655661161,-0.31175259675461575,-0.8295737899120722,0.5178211931574564,36.45942294513239
2022-01-19,0.8322764350293721,134.0657338489956,0.10009080857075148,0.1332110175490601,-0.033120208978308606,61.830067290851844,1.2248778666418778,117.06502665945801,-0.03407793707900453,0.20781974660987507,-0.2418976836888796,59.46512936761318,1.4085253221556633,94.83046843797398,2.3141124065250196,0.6054519659998228,1.7086604405251968,75.20482908912098,0.7237932844497966,-84.34549396591495,0.3807938644769635,-0.07088361135022658,0.4516774758271901,44.109970375914074,1.4856928159749603,-176.46256720106663,0.28465885577323036,-0.22288416550114543,0.5075430212743758,42.91216566157887,0.8118496966899583,-83.87775189435983,0.7063282010073806,-0.2508347958988655,0.9571629969062461,55.63452176825139,0.9641712810788527,-104.23378510721616,0.11524928829726377,-0.3146365929153772,0.429885881212641,45.18941530681022,1.7314231348842335,-118.43306458613465,-0.5999669432543726,-0.8942305091294632,0.2942635658750906,35.06473213765843
2022-01-20,0.8342564607882953,155.44395189357806,0.1811739891757398,0.1714353585232387,0.009738630652501079,58.043691147187936,1.21952955658738,138.19031097615985,0.08444150746333179,0.2610713529217691,-0.1766298454584373,56.422297055706935,1.4366556999277693,78.84796488418228,2.281395723447879,0.4581882263381458,1.8232074971097334,70.84835008019206,0.7393280907873223,-116.90080480160621,0.2504926289709317,-0.16094787748500672,0.41144050645593844,42.157346647122786,1.5723670308959843,-201.46502938882728,0.015199476274361245,-0.3938748360000116,0.40907431227437285,38.173246342301894,0.8350230285534439,-108.29432627320443,0.5983872391850014,-0.28702060617699576,0.8854078453619971,50.62157557063232,0.9720287335355284,-66.75982023271591,0.05799179477028815,-0.29751526915388227,0.3555070639241704,46.0168572979897,1.7928176444068278,-123.92491412907415,-0.8870424317436232,-0.945044798094971,0.05800236635134781,32.90581925530776
2022-01-21,0.8546666372951861,79.46721914882511,0.18839084603894207,0.1429217723091528,0.045469073729789276,52.88765028774348,1.246705907839788,52.85002397448122,0.07502574792460592,0.20132447470643458,-0.12629872678182866,50.15433248144679,1.4683742262545787,21.491766669612215,2.1313079984691186,0.24648040108750813,1.8848275973816104,62.51918397066424,0.7544606080528761,-184.78275421074534,0.08231864058461014,-0.26329749269706265,0.3456161332816728,36.577478331163846,1.6103214870966238,-210.0457862376393,-0.2704988377550279,-0.5436585200235207,0.2731596822684927,35.19275170223315,0.85230673682457,-91.95632545882738,0.5117284108071374,-0.29894354764388775,0.8106719584510251,51.18997380009061,0.9701735651619442,-77.01392825388284,0.0022512360747839466,-0.2826046622795092,0.28485589835429315,44.96109347311489,1.8306826813979347,-152.39768001556317,-1.2063808224970387,-1.0115065510787091,-0.19487427141832953,29.86631577785427
