,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,GDXJ,XLV,XLV,XLV,XLV,XLV,XLV,XLV,XLP,XLP,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLI,XLI,XLU,XLU,XLU,XLU,XLU,XLU,XLU,GDX,GDX,GDX,GDX,GDX,GDX,GDX,XLE,XLE,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLF,XLF
,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits,Open,High,Low,Close,Volume,Dividends,Stock Splits
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,29.726969104464747,29.93861860516132,29.659626748767316,29.77507209777832,7763700,0.0,0,86.71226587422348,86.84434795249271,86.33488542291134,86.49526977539062,7002200,0.0,0,51.13972979754591,51.13972979754591,50.87371063232422,50.87371063232422,13964800,0.0,0,72.47055906223196,72.65972494751375,72.22463763839284,72.40435028076172,10397600,0.0,0,52.17878910276884,52.24188289015872,51.81825366602,52.14273452758789,24978100,0.0,0,21.338753673759598,21.513502638879768,21.299921599123742,21.45525360107422,28698700,0.0,0,55.639846732834265,55.689552730190904,54.9853570445983,55.1179084777832,11152400,0.0,0,24.553358045577923,24.73094100060125,24.515971034387235,24.60009002685547,41002400,0.0,0
2019-04-03,29.813553325044506,30.034821594416655,29.71734917120482,29.89051628112793,8583900,0.0,0,86.88207557672227,86.92925083022047,86.1273219062826,86.38204956054688,7398700,0.0,0,50.781988845944305,50.89206443036108,50.49762312869126,50.62604522705078,18616500,0.0,0,72.69756229397105,72.79214524015882,71.99763983272213,72.18680572509766,12726000,0.0,0,52.03457958994287,52.27794283990351,51.674044116128286,52.06161880493164,15450500,0.0,0,21.455253832519894,21.62029431783557,21.426128387451172,21.426128387451172,24462100,0.0,0,55.275317551872135,55.38301598310837,54.397144581496086,54.58768844604492,11989800,0.0,0,24.768327651866677,24.880486901098067,24.572051194100233,24.674861907958984,52030900,0.0,0
2019-04-04,29.486460239253823,30.63128581409549,29.409497283336666,30.5062198638916,12987000,0.0,0,86.45750927904332,86.56128905701705,85.70274856613102,86.2027816772461,9212400,0.0,0,50.66274000000261,50.90124119023376,50.616875463185806,50.81868362426758,10671300,0.0,0,72.14898044593676,72.88673762443607,72.13951998522808,72.63136291503906,9236600,0.0,0,52.15175776361568,52.19682427021852,51.57489822704948,51.88135528564453,16264600,0.0,0,21.241671151803168,21.882417987816734,21.15429851912777,21.843584060668945,42380400,0.0,0,54.62083784525585,55.084777412980785,54.35572861788409,55.043357849121094,10504300,0.0,0,24.674859301446425,24.927216248526396,24.674859301446425,24.824403762817383,54378900,0.0,0
2019-04-05,30.486977237891114,30.592800144111763,30.1983648078877,30.583181381225586,7539400,0.0,0,86.41034041424334,86.94811232049656,86.35373587587232,86.79715728759766,6262000,0.0,0,50.8920654338845,51.01131602724398,50.7544718254603,50.99296951293945,9045200,0.0,0,72.90564053886881,73.06643225011653,72.725927910877,72.83943176269531,7531000,0.0,0,51.88135325847427,52.3951189780512,51.719111090360094,52.36807632446289,15419300,0.0,0,21.765918654177636,21.814459212738182,21.61058664473955,21.77562713623047,20384600,0.0,0,55.1924690467933,56.07892840737467,55.16760972955182,56.01264953613281,17269200,0.0,0,24.871136454642834,24.955255433395557,24.78701747589011,24.86178970336914,37088800,0.0,0
2019-04-08,30.948754036725347,31.112302369861048,30.756347579106023,31.05457878112793,12925500,0.0,0,86.73112217383589,86.86320423766219,86.16505515773274,86.7782974243164,5961200,0.0,0,50.96545888193863,51.2131316121066,50.90124782218105,51.203956604003906,6136900,0.0,0,72.29085224864588,72.54622693598867,71.97872201816959,72.52731323242188,8819100,0.0,0,52.25090615292558,52.323011875835576,51.86332800701647,51.99852752685547,14681700,0.0,0,22.086290879486082,22.13483143744088,21.892124944259713,22.02804183959961,30695500,0.0,0,56.09550275007089,56.54287571199065,56.02922386963049,56.261199951171875,10602100,0.0,0,24.796361882444817,24.89917257131273,24.740281380105568,24.88982582092285,34998000,0.0,0
2019-04-09,31.20850399751444,31.314328739598718,31.044959337844457,31.246986389160156,12568500,0.0,0,86.47637905508172,86.74054313544436,86.24051724076774,86.55184936523438,7207600,0.0,0,51.08470044531671,51.16725801307324,50.919585309803665,51.139739990234375,12062300,0.0,0,72.02601492015931,72.05438908275849,71.42067539732233,71.54363250732422,9814500,0.0,0,52.043592817714476,52.17879232546298,51.89036258290834,52.12471389770508,12993900,0.0,0,22.144538802493525,22.17366424681959,21.989206802828168,22.154247283935547,23757000,0.0,0,56.09550605883676,56.09550605883676,55.39959673527055,55.57357406616211,14541900,0.0,0,24.777669828207504,24.777669828207504,24.57204665575686,24.6842041015625,65954800,0.0,0
2019-04-10,31.17964720853629,31.35281431866381,30.785211828775434,30.83331298828125,11179200,0.0,0,86.65564720155062,86.81603154121052,86.42922182803471,86.58016967773438,5433400,0.0,0,51.18561018833913,51.350725342111225,51.13974564545585,51.28651428222656,7060800,0.0,0,71.60037362946743,71.67604286626376,71.08962432163128,71.52471160888672,13974700,0.0,0,52.23287729290396,52.58440084761704,51.84529915864237,51.96247482299805,16891200,0.0,0,22.134830117047862,22.26103852292746,21.930957563754866,21.9600830078125,26181800,0.0,0,55.697832369696705,56.03750051133211,55.63155350084561,55.780677795410156,9375600,0.0,0,24.684205660518423,24.79636489611805,24.562701456103518,24.75897789001465,48232700,0.0,0
2019-04-11,30.38115331558313,30.58318220552489,30.005959164901746,30.11178207397461,15153800,0.0,0,86.76887080938864,86.81603886730451,85.13670340931048,85.51408386230469,8534200,0.0,0,51.36905506980548,51.48830564171879,51.20393996999912,51.38740158081055,6444900,0.0,0,71.54364718173414,72.21519562711683,71.49635209022387,72.1395263671875,9532200,0.0,0,51.95345543069853,52.241885168015166,51.89036164055763,52.22385787963867,17420000,0.0,0,21.688252246991297,21.88241818103759,21.464962719030567,21.60087776184082,57531000,0.0,0,55.73097353006185,56.211485917559166,55.39130533938391,55.822105407714844,10914200,0.0,0,24.852441024291434,25.001985467649327,24.777668802612485,24.908519744873047,62205000,0.0,0
2019-04-12,30.150267281608976,30.323434393459575,29.928999009773936,29.948238372802734,7933000,0.0,0,85.84427867987407,85.87258095078819,84.58949908244105,84.73101043701172,11659000,0.0,0,51.42410627440381,51.58922141168589,51.268162645086306,51.552528381347656,7635700,0.0,0,72.8394434280139,73.09481811523438,72.58406152457685,73.09481811523438,11175100,0.0,0,52.03457570709085,52.5213021706923,51.77318518719152,52.467220306396484,15926600,0.0,0,21.600878071724555,21.707669522152393,21.494086621296717,21.562044143676758,22940800,0.0,0,56.62572311335697,56.667148995242435,55.830395482632774,55.97123336791992,15426800,0.0,0,25.27304071127676,25.54408939810287,25.14218796131969,25.366504669189453,84627600,0.0,0
2019-04-15,29.601902959270117,29.94823531264085,29.447977061118358,29.755828857421875,9333600,0.0,0,84.83478634928468,85.136689221783,84.67440202281763,85.07064819335938,7921900,0.0,0,51.534173210636226,51.90109645391117,51.52499820497269,51.855228424072266,6505000,0.0,0,72.99078014455777,73.14211864916395,72.58406693370003,72.6881103515625,7368100,0.0,0,52.51228841905692,52.69255786722177,52.323007045743005,52.45820999145508,15253100,0.0,0,21.338754535878575,21.639711922057355,21.251380049788427,21.571752548217773,26720300,0.0,0,55.904963654904186,56.03751510642887,55.548722542921794,55.639854431152344,8300700,0.0,0,25.375849044807122,25.385195796265116,25.15153235794698,25.207611083984375,40030400,0.0,0
2019-04-16,29.342154248519773,29.438358399929463,29.120885984736585,29.140127182006836,13740200,0.0,0,85.77824118803055,85.88202098428653,83.18376067749689,83.32527923583984,14857100,0.0,0,51.94696796626138,52.03869703978895,51.66260223954215,51.864410400390625,9345100,0.0,0,72.9340259236222,73.22723523234708,72.76377372779758,73.13265228271484,7101600,0.0,0,52.45821476028027,52.57539042799259,51.63799196300216,51.80924606323242,19688700,0.0,0,21.299920177207586,21.36787769206135,21.154296666563326,21.1737117767334,46161500,0.0,0,55.83867695696779,56.08721326406981,55.63984664714586,56.00436782836914,8130200,0.0,0,25.263693350968925,25.590820761212424,25.24499984675196,25.562782287597656,56093400,0.0,0
2019-04-17,29.101642199980635,29.303669248530937,28.841891564751894,29.034299850463867,8263300,0.0,0,83.60831917573479,83.6271849584489,80.50437606911512,80.92892456054688,34381800,0.0,0,52.13959666557391,52.2038077114052,51.882752482248776,52.12125015258789,12720200,0.0,0,73.56773827211086,73.76636462755353,73.20832018362645,73.22723388671875,10363900,0.0,0,51.755157706474655,51.890360647534195,51.5658763396742,51.61094284057617,15194800,0.0,0,21.231963931769346,21.280504487651772,20.863049040930264,21.02808952331543,44246100,0.0,0,56.3440430749823,56.468314390523574,55.855244252707074,55.9298095703125,10934600,0.0,0,25.65624841715337,25.665593386693654,25.422584959010663,25.62820816040039,58834000,0.0,0
2019-04-18,28.966959574863573,29.140126677414127,28.351254117468102,28.447458267211914,20237900,0.0,0,81.17422856602025,81.56103832097865,79.86283703927296,81.0610122680664,35300900,0.0,0,52.33223320086486,52.423965771750915,51.937791894154316,52.167118072509766,10622200,0.0,0,73.52991519502132,74.1730894443927,73.52991519502132,74.06904602050781,13192700,0.0,0,51.73713741600678,51.99852451456156,51.610946391104996,51.63798904418945,16039400,0.0,0,20.979547824270785,21.105754373710287,20.571800881284336,20.717424392700195,43979600,0.0,0,56.087217015686036,56.16178233729535,55.52385916625681,55.664703369140625,9759500,0.0,0,25.58147462699692,25.656246857749448,25.51604736521668,25.553434371948242,52495700,0.0,0
2019-04-22,28.52442139549145,28.572524388130038,27.793272421858852,27.860614776611328,13687800,0.0,0,80.92891986896748,81.57990090282868,80.67419222846203,81.1081771850586,18717700,0.0,0,52.15794874356214,52.46983249912182,52.05704466099284,52.18546676635742,12432100,0.0,0,73.78526981404829,74.01227028383556,73.48260011559366,73.8420181274414,6477700,0.0,0,51.61995760855478,51.79121168534904,51.484754669054226,51.592918395996094,10685500,0.0,0,20.77567646115492,20.795093425967067,20.31938889829147,20.367929458618164,44655200,0.0,0,56.17834554182946,56.88254755208175,56.02094110908153,56.841121673583984,14164700,0.0,0,25.478662490844727,25.553434722623376,25.394543507254923,25.478662490844727,39324100,0.0,0
2019-04-23,27.610487583234598,27.89909821005159,27.523904028201176,27.716310501098633,10764100,0.0,0,81.07988953192665,82.8252661627714,80.93837095149405,82.39128112792969,30503400,0.0,0,52.15794852178335,52.22215957419261,51.91944732777186,52.02035140991211,20408400,0.0,0,74.0595797384675,74.63654509072916,73.83257200837963,74.4852066040039,13760500,0.0,0,51.610949622714365,51.89938283076764,51.35857443381608,51.73714065551758,17068200,0.0,0,20.193178023510594,20.358218500939916,20.1058035441831,20.212594985961914,27916300,0.0,0,56.88254630763974,57.00681129901119,56.377180940390865,56.7499885559082,10212200,0.0,0,25.46931430365435,25.66559073249522,25.36650182223645,25.63755226135254,54250300,0.0,0
2019-04-24,27.75479204201983,28.485941020376558,27.600866134464894,28.197328567504883,20379800,0.0,0,82.41956634846362,82.58938717025309,81.9289696642129,82.29692077636719,14612800,0.0,0,52.04787075039439,52.323061463363125,52.01117772220129,52.130428314208984,8221900,0.0,0,74.48520932690606,74.6743752260116,74.23928788509566,74.26766204833984,7718000,0.0,0,51.863324268411255,52.25090238638152,51.782203187013906,52.07063293457031,16428400,0.0,0,20.202886764480457,20.571801648984806,20.066971728980686,20.406761169433594,48993100,0.0,0,56.79970044687304,56.83283988824498,55.73097716526083,55.755836486816406,11019100,0.0,0,25.553435506573436,25.721673478914393,25.497356776696677,25.609514236450195,39505200,0.0,0
2019-04-25,28.312773171250246,28.591763183255356,27.966438970886582,28.072263717651367,10462200,0.0,0,82.11767227862684,83.391324979781,81.77803059859463,83.14602661132812,16166400,0.0,0,51.84605831845982,51.89192285029854,51.616732160026736,51.800193786621094,9992100,0.0,0,73.43533474320854,73.45425566613501,72.44219555988307,72.77324676513672,12555900,0.0,0,51.83627728501539,52.49426124490769,51.78219886083771,52.286949157714844,15253300,0.0,0,20.445594518066496,20.591218043997454,20.15434746620458,20.261138916015625,29325900,0.0,0,55.74754151132541,56.03750367805892,55.4575793445919,55.581844329833984,12060900,0.0,0,25.488006329999976,25.759054970706853,25.422580857509022,25.6562442779541,44532300,0.0,0
2019-04-26,28.399358482073463,29.12088688760414,28.399358482073463,28.976581573486328,16337900,0.0,0,83.25922770146431,84.00455196333691,83.07997040364134,83.97624969482422,11321700,0.0,0,51.85522903643643,52.277191820957434,51.827711017599626,52.26801681518555,8405700,0.0,0,72.8110661382122,73.32181549072266,72.67864135412789,73.32181549072266,12262600,0.0,0,52.57538843577294,52.890857408020565,52.31399789399411,52.36807632446289,14517400,0.0,0,20.45530126361632,20.804799177545377,20.43588430135283,20.678590774536133,38923200,0.0,0,55.17590299537057,55.19247587558207,54.38057540416814,54.861087799072266,16838400,0.0,0,25.656248195487436,25.90860337324111,25.61886118680648,25.889911651611328,41527900,0.0,0
2019-04-29,28.73606920494896,28.784170359820017,28.08188322303055,28.206947326660156,16338200,0.0,0,84.00456708350586,84.15551494205361,83.46680229117544,83.82530975341797,13264400,0.0,0,52.240504356909014,52.35975494996074,52.16711829988032,52.33223342895508,7210800,0.0,0,73.32182085704595,73.72853404989789,73.23669836413629,73.49207305908203,8759000,0.0,0,52.32300934433609,52.34103663377991,51.84529820831367,52.06161880493164,20775900,0.0,0,20.600926762432685,20.610635244500006,20.134930733422983,20.232013702392578,39572600,0.0,0,54.87765485303879,55.10962461247519,54.70367753346149,54.81138229370117,12974500,0.0,0,25.983373368978675,26.291809033176754,25.917947892135224,26.151611328125,61643200,0.0,0
2019-04-30,28.216569900512695,28.534042315740685,28.168468742273312,28.216569900512695,5749900,0.0,0,84.07059388475486,84.37249674865953,83.47622464586092,84.21211242675781,11750900,0.0,0,52.359753155177955,52.9926921287755,52.30471361429307,52.937652587890625,15965900,0.0,0,73.79473156282461,73.98390465630166,73.16101793616173,73.7852783203125,9546700,0.0,0,52.0706267877225,52.95394321513425,51.980490353280445,52.91788864135742,22016700,0.0,0,20.222304778321877,20.416470712017134,20.193179332756515,20.280553817749023,19674200,0.0,0,55.34160279694263,55.38302235801586,54.70367961353402,54.76995849609375,14327000,0.0,0,26.189002990722656,26.22638822011968,25.96468626620794,26.189002990722656,38800300,0.0,0
2019-05-01,28.129987078493507,28.505181260343917,27.485421632656717,27.716310501098633,17726200,0.0,0,84.32532898557571,84.65554134553174,83.5894411393715,84.06116485595703,25596400,0.0,0,53.00186588945635,53.03855891827302,52.28636932373047,52.28636932373047,11992700,0.0,0,74.01230055286038,74.24876157699093,73.30291748046875,73.30291748046875,16918700,0.0,0,52.764664732720476,52.90887959732509,52.33202013890666,52.3770866394043,26412700,0.0,0,20.22230602842488,20.48442949960636,19.756309980793603,19.921350479125977,72152500,0.0,0,54.78651516741109,54.95221234390204,53.63494665377819,53.67637252807617,22155700,0.0,0,26.21703795633182,26.301156939599203,25.955336037464956,25.974029541015625,67969500,0.0,0
2019-05-02,27.2930133744868,27.437318678456094,26.975540971777757,27.110225677490234,14335200,0.0,0,83.97625629832241,84.50458454658973,83.49509610197467,84.419677734375,18927500,0.0,0,52.24049879634875,52.47899645782634,52.00199763563174,52.26801681518555,13925900,0.0,0,73.12319002513073,73.42585978624255,72.65026807237999,73.26506805419922,16360900,0.0,0,52.27794550325285,52.557363346336324,51.872340065987835,52.259918212890625,23463800,0.0,0,19.727183661875824,19.863098706837597,19.552434688808624,19.581560134887695,42758500,0.0,0,53.336705604845406,53.65980724385089,52.71535848700089,52.740211486816406,28033000,0.0,0,25.95533559055657,26.12357355419455,25.81513788176178,26.00206756591797,50972900,0.0,0
2019-05-03,27.379596443756995,27.764413053305894,27.254532330112713,27.33149528503418,16290200,0.0,0,84.65554319805483,85.08952816305853,84.51402464039577,85.06122589111328,13624000,0.0,0,52.51569172169495,52.78171091259177,52.433134162424885,52.66246032714844,13801300,0.0,0,73.52044589604562,74.2203683269843,73.52044589604562,74.15415954589844,12904100,0.0,0,52.259913913090905,52.63848010284224,52.17879283231232,52.548343658447266,16071300,0.0,0,19.804850593260394,19.989308056986655,19.678644024418443,19.698060989379883,26799900,0.0,0,53.2372903459151,53.65152383934895,53.11301903374464,53.22900390625,19624500,0.0,0,26.114225020256097,26.282462972411658,26.067491265373736,26.235729217529297,34598900,0.0,0
2019-05-06,27.244912198337925,27.639347578438453,27.225671000542384,27.408458709716797,9200900,0.0,0,83.82529527708836,85.71218996964153,83.68377673556046,85.49520111083984,25168300,0.0,0,52.27719772451568,52.671635536264105,52.21298317457916,52.57990646362305,10100300,0.0,0,72.60299305361988,73.5772112940755,72.54623750222004,73.44479370117188,11928800,0.0,0,52.548347981978175,52.69256286652195,52.15175790907131,52.259918212890625,13389500,0.0,0,19.698058949451827,19.872806060896888,19.630099579124657,19.707765579223633,26382900,0.0,0,52.823056987187826,53.45269054592896,52.773350987499626,53.27871322631836,20344700,0.0,0,25.777752000590134,26.151613167933405,25.731020023188723,26.058147430419922,42517000,0.0,0
